timestamp,open,high,low,close,volume
2026-02-03T00:00:00Z,726.553829,739.310459,714.457680,733.342683,1035499.78
2026-02-04T00:00:00Z,733.342683,749.493307,725.127850,738.822025,1037744.97
2026-02-05T00:00:00Z,738.822025,751.106892,729.056879,744.157484,1037570.91
2026-02-06T00:00:00Z,744.157484,762.546028,730.382953,748.000566,1035052.46
2026-02-07T00:00:00Z,748.000566,760.761817,740.412981,750.252998,1030312.23
2026-02-08T00:00:00Z,750.252998,772.395887,741.564065,758.406158,1023518.10
2026-02-09T00:00:00Z,758.406158,775.850491,750.947938,764.153108,1014879.80
2026-02-10T00:00:00Z,764.153108,782.175831,750.900005,771.017246,1004644.63
2026-02-11T00:00:00Z,771.017246,781.890936,761.849949,775.680171,993092.43
2026-02-12T00:00:00Z,775.680171,790.533813,761.067628,775.448050,980529.86
2026-02-13T00:00:00Z,775.448050,791.706866,768.705450,782.558623,967284.17
2026-02-14T00:00:00Z,782.558623,805.207276,775.493808,789.911901,954303.48
2026-02-15T00:00:00Z,789.911901,796.887258,775.080198,788.586497,974884.94
2026-02-16T00:00:00Z,788.586497,797.130767,777.780190,789.597457,995112.21
2026-02-17T00:00:00Z,789.597457,798.425693,773.679053,788.237160,1014644.49
2026-02-18T00:00:00Z,788.237160,796.546424,773.991008,785.356334,1033155.16
2026-02-19T00:00:00Z,785.356334,793.534888,775.848398,785.065535,1050338.39
2026-02-20T00:00:00Z,785.065535,799.417749,774.657763,786.984545,1065915.41
2026-02-21T00:00:00Z,786.984545,794.423162,775.754227,784.141696,1079640.16
2026-02-22T00:00:00Z,784.141696,795.950638,771.019165,779.406654,1091304.34
2026-02-23T00:00:00Z,779.406654,786.305897,761.389786,773.434666,1100741.61
2026-02-24T00:00:00Z,773.434666,788.025542,753.424782,767.481689,1107831.01
2026-02-25T00:00:00Z,767.481689,775.813513,747.886640,760.068821,1112499.40
2026-02-26T00:00:00Z,760.068821,767.356165,739.546339,754.043713,1114722.99
2026-02-27T00:00:00Z,754.043713,764.353038,738.274304,751.359556,1114527.78
2026-02-28T00:00:00Z,751.359556,759.087228,744.053282,750.934220,1111989.05
2026-03-01T00:00:00Z,750.934220,760.758650,737.115685,747.281930,1107229.84
2026-03-02T00:00:00Z,747.281930,759.298503,731.736170,746.524814,1100418.41
2026-03-03T00:00:00Z,746.524814,756.103814,731.418502,740.355804,1091764.84
2026-03-04T00:00:00Z,740.355804,749.418356,732.743090,741.276270,1081516.74
2026-03-05T00:00:00Z,741.276270,750.959250,730.413959,738.793758,1069954.22
2026-03-06T00:00:00Z,738.793758,752.889342,725.041854,734.827976,1057384.14
2026-03-07T00:00:00Z,734.827976,747.293020,728.503268,736.536709,1044133.91
2026-03-08T00:00:00Z,736.536709,753.049666,722.079999,739.710954,1031455.22
2026-03-09T00:00:00Z,739.710954,755.968229,732.317000,742.466951,1052035.06
2026-03-10T00:00:00Z,742.466951,750.311091,731.986083,741.486365,1072257.66
2026-03-11T00:00:00Z,741.486365,750.790297,722.237592,736.844582,1091782.31
2026-03-12T00:00:00Z,736.844582,749.672197,724.265724,734.147422,1110282.53
2026-03-13T00:00:00Z,734.147422,748.454348,718.272087,732.889624,1127452.72
2026-03-14T00:00:00Z,732.889624,745.070908,725.567291,732.790822,1143014.37
2026-03-15T00:00:00Z,732.790822,747.171485,719.435889,730.354813,1156721.75
2026-03-16T00:00:00Z,730.354813,742.753102,723.634133,729.974680,1168366.88
2026-03-17T00:00:00Z,729.974680,745.983641,716.665316,735.659248,1177783.82
2026-03-18T00:00:00Z,735.659248,751.845838,729.066758,737.444038,1184852.04
2026-03-19T00:00:00Z,737.444038,750.475992,725.569308,739.282937,1189498.82
2026-03-20T00:00:00Z,739.282937,748.344972,725.470583,741.347659,1191700.82
2026-03-21T00:00:00Z,741.347659,754.543107,729.906753,743.293926,1191484.46
2026-03-22T00:00:00Z,743.293926,757.772931,732.684600,746.571325,1188925.47
2026-03-23T00:00:00Z,746.571325,762.162132,734.182495,754.279078,1184147.29
2026-03-24T00:00:00Z,754.279078,765.221251,742.165142,755.587935,1177318.57
2026-03-25T00:00:00Z,755.587935,766.242445,742.726035,757.310627,1168649.75
2026-03-26T00:00:00Z,757.310627,767.533886,741.744155,756.867467,1158388.75
2026-03-27T00:00:00Z,756.867467,771.547928,748.876573,764.757547,1146815.92
2026-03-28T00:00:00Z,764.757547,780.725419,750.555717,766.018543,1134238.36
2026-03-29T00:00:00Z,766.018543,782.587495,758.440351,772.976059,1120983.62
2026-03-30T00:00:00Z,772.976059,792.498167,761.118504,779.678323,1108606.95
2026-03-31T00:00:00Z,779.678323,800.519344,773.367702,788.030855,1129185.16
2026-04-01T00:00:00Z,788.030855,804.285756,775.453358,795.068884,1149403.06
2026-04-02T00:00:00Z,795.068884,811.302939,787.607048,803.579341,1168920.04
2026-04-03T00:00:00Z,803.579341,816.217219,794.524466,804.441258,1187409.80
2026-04-04T00:00:00Z,804.441258,823.876477,796.040343,810.414402,1204566.93
2026-04-05T00:00:00Z,810.414402,826.161046,799.180128,817.036540,1220113.19
2026-04-06T00:00:00Z,817.036540,841.698912,809.595313,826.691774,1233803.16
2026-04-07T00:00:00Z,826.691774,841.412785,820.043065,831.994473,1245429.24
2026-04-08T00:00:00Z,831.994473,854.250791,822.723173,841.091609,1254825.85
2026-04-09T00:00:00Z,841.091609,862.675775,830.046190,850.245052,1261872.88
2026-04-10T00:00:00Z,850.245052,859.837436,834.432810,852.249918,1266498.06
2026-04-11T00:00:00Z,852.249918,876.130200,836.896516,863.567807,1268678.45
2026-04-12T00:00:00Z,863.567807,880.333247,855.338570,871.809456,1268440.96
2026-04-13T00:00:00Z,871.809456,893.783256,856.506177,877.300725,1265861.71
2026-04-14T00:00:00Z,877.300725,905.310268,868.070716,888.615759,1261064.58
2026-04-15T00:00:00Z,888.615759,901.715370,873.188150,893.465535,1254218.59
2026-04-16T00:00:00Z,893.465535,916.640583,879.663334,904.987485,1245534.54
2026-04-17T00:00:00Z,904.987485,925.921930,888.358097,908.516060,1235260.65
2026-04-18T00:00:00Z,908.516060,937.070215,891.638562,920.746068,1223677.55
2026-04-19T00:00:00Z,920.746068,937.844501,909.709798,922.313867,1211092.53
2026-04-20T00:00:00Z,922.313867,950.023547,905.372097,933.567715,1197833.31
2026-04-21T00:00:00Z,933.567715,953.814675,917.278365,943.248715,1185758.69
2026-04-22T00:00:00Z,943.248715,962.149767,925.984322,944.704846,1206335.23
2026-04-23T00:00:00Z,944.704846,963.954925,931.928999,947.097500,1226548.40
2026-04-24T00:00:00Z,947.097500,966.766359,936.934058,950.097707,1246057.70
2026-04-25T00:00:00Z,950.097707,959.900394,938.256210,949.593544,1264536.96
2026-04-26T00:00:00Z,949.593544,970.421955,938.816132,951.764824,1281681.01
2026-04-27T00:00:00Z,951.764824,963.943741,932.384249,951.192944,1297211.87
2026-04-28T00:00:00Z,951.192944,969.523237,940.370858,949.278988,1310884.42
2026-04-29T00:00:00Z,949.278988,961.898003,930.720193,952.239614,1322491.42
2026-04-30T00:00:00Z,952.239614,961.096234,934.629267,947.145573,1331867.70
2026-05-01T00:00:00Z,947.145573,958.543523,932.678392,947.398210,1338893.54
2026-05-02T00:00:00Z,947.398210,959.356597,931.196436,945.299411,1343497.10
2026-05-03T00:00:00Z,945.299411,960.901978,932.921173,940.463972,1345655.90
2026-05-04T00:00:00Z,940.463972,957.082399,924.821084,943.438929,1345397.27
2026-05-05T00:00:00Z,943.438929,959.752782,931.767969,944.594364,1342797.78
2026-05-06T00:00:00Z,944.594364,959.680341,927.181564,938.407166,1337981.71
2026-05-07T00:00:00Z,938.407166,955.463827,919.727913,935.288354,1331118.47
2026-05-08T00:00:00Z,935.288354,946.241905,920.276537,932.303924,1322419.20
2026-05-09T00:00:00Z,932.303924,943.070042,921.863062,930.730554,1312132.45
2026-05-10T00:00:00Z,930.730554,948.679101,914.599899,929.592190,1300539.10
2026-05-11T00:00:00Z,929.592190,948.398437,918.798325,934.027325,1287946.65
2026-05-12T00:00:00Z,934.027325,942.131435,923.339284,934.649685,1274682.97
2026-05-13T00:00:00Z,934.649685,948.631873,919.225511,934.036023,1262910.42
2026-05-14T00:00:00Z,934.036023,946.464229,923.977179,933.842682,1283485.27
2026-05-15T00:00:00Z,933.842682,951.412157,917.315624,933.704279,1303693.68
2026-05-16T00:00:00Z,933.704279,942.124001,916.871793,930.065162,1323195.27
2026-05-17T00:00:00Z,930.065162,942.648515,913.490395,931.450377,1341664.02
2026-05-18T00:00:00Z,931.450377,948.955285,921.487874,933.943499,1358794.97
2026-05-19T00:00:00Z,933.943499,941.688791,919.821073,929.993444,1374310.40
2026-05-20T00:00:00Z,929.993444,946.916397,920.598044,928.840518,1387965.52
